INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,522.39,1,0,522.39,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,69.8,1,0,69.8,2149,6.75,1,0,6.75,2149,1200.999,0,0,12000,2149,580.37,1,0,580.37,2149,65.79,1,0,65.79,2149,319.98,1,0,319.98,2149,1200.999,0,0,12000,2149,22.93,1,0,22.93,2149,161.62,1,0,161.62,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,578.05,1,0,578.05,2149,1200.999,0,0,12000,2149,1200.999,0,0,12000,2149,900,18000,900,18000,0,0,0.03,0.05,0.376466667,0.649190277,0.2,1,0.833861541,0.005555556,0,0.005555556,0.005555556,0,0,0,0,0.01,0.005555556,0.098722957,0.003888889,0.007277778,3.662622639,0.081887776,0.062235294,0,0.4,3.032977886,0.001029321,0.232065168,0.000222222,0.002111111,2.848336714,0.185277778,0.017937531,0.081146607,0.0135,0.022722222,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3,0,3,3,0,0.86,49.59016393,0.234039781,33,95,65,37,54,41,47,54.9735918,0.092173679,44.19148936,69.5,61.57142857,48.57142857,58.33962264,51.06666667,54.44444444,2,0.170234359,0.695593692,0.00025801,0.644257227,0.342731663,0.03097372,0.246584493,0.07766547,0.151637791,0.002767537,0.644889008,0.000303867,0.017722045,0.00506909,0.001024911,0.00354984,0.00151892,0.002374865,0.29,49.4173,0.409687,172.469,0.0765747,172,159,187,1.0611,0.324407,0.866791,0.277946,2.1,40.1566,0.200998,171.614,0.0850133,171,158,186,0.367141,0.495979,0.84144,0.0390345,2.18,0.477927772,0.614542898,2
2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,114.12,1,0,114.12,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,9.33,1,0,9.33,2162,8.46,1,0,8.46,2162,1200.999,0,0,12000,2162,189.04,1,0,189.04,2162,132.6,1,0,132.6,2162,24.67,1,0,24.67,2162,1200.999,0,0,12000,2162,503.98,1,0,503.98,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,179,1,0,179,2162,1200.999,0,0,12000,2162,1200.999,0,0,12000,2162,18000,75600,17527,75031,0.026986934,0.007583532,0.28,0.23359678,0.494855015,0.588296311,0,1,0.717235229,0.000173337,0.065269067,0.000171164,0.000342329,0.16322844,0,0,0.963215204,0.01,0.000173337,0.289562577,2.67E-05,0.000466474,2.711755648,0.230317121,0.172399066,0,1,3.369452177,8.52E-05,0.399798799,0,0.000279884,2.331695338,0.493809226,0.000351433,0.293191037,5.33E-05,0.000959603,0.77,0.000262605,0.247177812,6.66E-05,0.000706375,2.975799458,0.102350608,0.246437637,0.037037037,0.357142857,2.261057689,1.41,5.204275534,0.077469232,5,6,0.506272749,2.01,8.229166667,0.385427553,4,21,12,5,10,6,8,68.12868602,0.263246863,29.66666667,154.5,92.61538462,46.18181818,77.83333333,57.6,66.58333333,2.01,0.395063753,0.578102208,2.65E-06,1,0.708409427,0.08621524,0.573090081,0.206032314,0.389659833,0.093406102,0.650420298,0.001706146,0.75406068,0.177150762,0.028811783,0.12577145,0.048004504,0.079929363,0.7,1371.43,1.78046,3309.43,0.440997,3863,0,3874,1.01788,1.26307,1.32887,0.965049,2.09,308.067,0.108831,3808.6,0.00891767,3804,3760,3840,0.0954647,0.247797,0.828523,0.00569376,2.36,0.239053277,0.30440304,2.02
2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,762.9,1,0,762.9,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,89.26,1,0,89.26,2163,26.73,1,0,26.73,2163,1200.999,0,0,12000,2163,1141.84,1,0,1141.84,2163,455.4,1,0,455.4,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,1002.11,1,0,1002.11,2163,1200.999,0,0,12000,2163,1200.999,0,0,12000,2163,18000,75600,17563,75093,0.024881854,0.006751628,0.24,0.233883318,0.496378713,0.586456522,0,1,0.708646217,0.000172851,0.063617237,0.000170814,0.000341627,0.155548461,0,0,0.965602653,0.02,0.000172851,0.287740897,1.33E-05,0.000426138,2.708659377,0.228531327,0.170381627,0,1,3.366335226,8.53E-05,0.3967075,0,0.00029297,2.327411543,0.495385722,0.000350206,0.291195436,2.66E-05,0.000905544,0.79,0.00026184,0.242626673,5.33E-05,0.000665841,2.956209026,0.102334042,0.241598381,0.039215686,0.4,2.242284472,1.41,5.278911565,0.084953865,5,6,0.591922391,2.01,8.03125,0.405049457,3,22,12,5,9,6,7,67.52671334,0.241079463,32.90909091,126.5,88.33333333,47,77,56.25,67.85714286,2,0.394491609,0.575448883,3.22E-05,1,0.704101903,0.086905416,0.569657161,0.205895282,0.389528808,0.092604304,0.662315604,0.00222846,0.840966798,0.175747193,0.028274592,0.124510979,0.047186904,0.078843208,0.79,1912,1.86613,3172.5,0.490005,3787,0,3834,0.376293,0.508787,0.700677,0.489948,2.1,329.308,0.202091,3862.85,0.010616,3873,3819,3901,0.10642,0.535502,0.831447,0.00794465,2.26,0.230413988,0.290410319,2.01
2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,123.98,1,0,123.98,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,11.86,1,0,11.86,2164,11.34,1,0,11.34,2164,1200.999,0,0,12000,2164,170.13,1,0,170.13,2164,96.4,1,0,96.4,2164,53.15,1,0,53.15,2164,1200.999,0,0,12000,2164,348.37,1,0,348.37,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,153.21,1,0,153.21,2164,1200.999,0,0,12000,2164,1200.999,0,0,12000,2164,18000,75600,17560,75112,0.025056948,0.006496965,0.25,0.233784216,0.496549153,0.586659837,0,1,0.709488167,0.000172874,0.062979313,0.000170843,0.000284738,0.15514791,0,0,0.965411652,0.01,0.000172874,0.288535578,1.33E-05,0.000479284,2.709094747,0.230452055,0.171904801,0,1,3.378275951,8.51E-05,0.399577391,0,0.000266269,2.33227629,0.494701246,0.000350186,0.291714815,2.66E-05,0.000985195,0.77,0.000261666,0.245414828,5.33E-05,0.000678986,2.966893636,0.102529363,0.244681458,0.038461538,0.4,2.256051025,1.34,5.293948127,0.086054577,5,6,0.60564902,2.01,8.358851675,0.456271331,4,32,13,4,10,6,7,68.9036981,0.267345096,34.18181818,134.25,97,49,79,55.85714286,65.5,1.99,0.397514616,0.575125275,0.000116683,1,0.708295874,0.086771913,0.575997146,0.207599298,0.394221181,0.094143716,0.641209098,0.000972988,0.799735541,0.1769544,0.028747349,0.127037383,0.048826754,0.081862842,0.73,583.667,0.573004,3842.67,0.0113836,3846,3792,3881,0.695994,0.612645,0.858404,0.0410266,2.1,366.786,0.687151,3838.14,0.0112054,3832.5,3792,3875,0.170782,1.77335,0.836426,0.0299241,2.23,0.235925968,0.281455361,2.02
2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,446.32,1,0,446.32,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,49.15,1,0,49.15,2166,14.93,1,0,14.93,2166,1200.999,0,0,12000,2166,799,1,0,799,2166,461.08,1,0,461.08,2166,184.3,1,0,184.3,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,764.35,1,0,764.35,2166,1200.999,0,0,12000,2166,1200.999,0,0,12000,2166,18000,75600,17537,75070,0.026401323,0.007060077,0.23,0.233608632,0.494657875,0.586648856,0,1,0.712710804,0.000173205,0.064633571,0.000171067,0.000342134,0.161296378,0,0,0.963713867,0.02,0.000173205,0.289159095,1.33E-05,0.000519515,2.71103468,0.228576085,0.169599919,0,1,3.368837858,8.50E-05,0.398769073,0,0.000359664,2.327657165,0.493232983,0.000351156,0.292928935,2.66E-05,0.001078993,0.78,0.000262801,0.245433657,6.66E-05,0.000719329,2.968299231,0.1021197,0.243432955,0.036363636,0.333333333,2.251149429,1.38,5.288184438,0.08564705,5,6,0.600518043,2.01,8.313084112,0.383762209,3,19,13,5,10,6,8,64.50326474,0.249137416,29.27272727,152.75,85.14285714,43.8,74.85714286,52.66666667,63.92857143,2.01,0.394329903,0.571865648,3.66E-05,1,0.703736145,0.090176067,0.568210618,0.209228281,0.38831166,0.092051645,0.652342383,0.001221263,0.790349349,0.17414229,0.028060901,0.123520701,0.047212902,0.079240944,0.74,492.667,0.0962519,3783.17,0.0106868,3777.5,3747,3801,0.554647,0.124495,0.842465,0.00319517,2.09,328.357,0.0988404,3813.71,0.0103675,3802.5,3778,3852,0.0970849,0.286634,0.829516,0.00507129,2.27,0.231489574,0.291576968,2
2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,13.42,1,0,13.42,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,6.53,1,0,6.53,2172,6.14,1,0,6.14,2172,1200.999,0,0,12000,2172,24.5,1,0,24.5,2172,351.85,1,0,351.85,2172,65.39,1,0,65.39,2172,1200.999,0,0,12000,2172,135.83,1,0,135.83,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,38.08,1,0,38.08,2172,1200.999,0,0,12000,2172,1200.999,0,0,12000,2172,6000,25200,5825,25026,0.030042918,0.006952769,0.07,0.232757932,0.497060391,0.587889692,0,1,0.739456666,0.00052256,0.069460208,0.000515021,0.000858369,0.181999208,0,0,0.957444258,0,0.00052256,0.286159237,7.99E-05,0.001518421,2.708059582,0.229275892,0.169990786,0,1,3.383939784,0.000253532,0.393876219,0,0.000719252,2.310060813,0.487812675,0.001060212,0.289471385,0.000159834,0.003156717,0.09,0.000791198,0.24424672,0.000239751,0.001997922,2.962085977,0.102066426,0.240625566,0.039215686,0.285714286,2.243461004,0.43,5,0,5,5,0,2.01,34.21052632,0.309691794,19,83,47,24,37,28,32,44.07992159,0.115721352,31.56410256,58.76190476,50.37037037,38.24137931,47.58064516,40.73529412,43.25714286,2.01,0.393770217,0.571107086,2.46E-05,1,0.703593796,0.091341166,0.564676166,0.207380298,0.388715393,0.092025282,0.658980383,0.003031726,0.685260669,0.172891971,0.028390657,0.122166261,0.047791044,0.079013412,0.23,161.118,0.157412,1272.24,0.0163141,1272,1244,1296,0.598175,0.235672,0.846754,0.0133726,2.08,100.655,0.134642,1272.66,0.0221824,1279.5,1234,1299,0.0818925,0.265942,0.827878,0.00899528,2.41,0.247207163,0.32470709,2
2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,25.31,1,0,25.31,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,2.88,1,0,2.88,2173,2.8,1,0,2.8,2173,1200.999,0,0,12000,2173,38.3,1,0,38.3,2173,67.51,1,0,67.51,2173,25.05,1,0,25.05,2173,1200.999,0,0,12000,2173,31.47,1,0,31.47,2173,133.35,1,0,133.35,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,39.88,1,0,39.88,2173,1200.999,0,0,12000,2173,1200.999,0,0,12000,2173,6000,25200,5861,25047,0.023716089,0.006108516,0.07,0.23400008,0.497480736,0.585040945,0,1,0.706354797,0.000517757,0.062883326,0.000511858,0.001023716,0.151447132,0,0,0.966902224,0,0.000517757,0.289188117,0.000119775,0.001357448,2.70928283,0.226454084,0.170989391,0,1,3.362762251,0.000254516,0.398686278,0,0.000878349,2.327419057,0.493631972,0.001046918,0.292613051,0.00023955,0.002714896,0.09,0.000786251,0.242620679,0.000199625,0.001956322,2.959081635,0.102546332,0.243097837,0.04,0.333333333,2.246773883,0.42,5,0,5,5,0,2.01,34.98265896,0.324057933,16,83,49,24,39,28,32,45.41306605,0.117117017,33.31818182,59.52380952,52.68571429,38.90909091,49.04347826,41.29411765,45.22222222,2,0.394223152,0.579095802,0.000218515,1,0.702515767,0.088371896,0.575110987,0.202898376,0.389627111,0.09216707,0.644764023,0.002931015,0.663942501,0.173534712,0.027894832,0.124333623,0.047615844,0.079604694,0.22,187.294,1.06749,1250.27,0.14397,1274,1243,1302,0.633683,0.569138,0.866186,0.195439,2.1,99.1091,0.128154,1281.2,0.0221067,1280,1243,1307,0.0835918,0.326003,0.826481,0.0114912,2.59,0.249278011,0.320325908,2
2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,16.61,1,0,16.61,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,0.97,1,0,0.97,2174,2.39,1,0,2.39,2174,1200.999,0,0,12000,2174,27.44,1,0,27.44,2174,44.36,1,0,44.36,2174,8,1,0,8,2174,1200.999,0,0,12000,2174,14.16,1,0,14.16,2174,1029.49,1,0,1029.49,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,26.58,1,0,26.58,2174,1200.999,0,0,12000,2174,1200.999,0,0,12000,2174,6000,25200,5839,25009,0.027573215,0.007637251,0.07,0.233475949,0.494099458,0.587801972,0,1,0.724534351,0.000520737,0.067639067,0.000513787,0.000856311,0.171372092,0,0,0.961094006,0,0.000520737,0.28838559,8.00E-05,0.001279539,2.707237277,0.227342574,0.173183976,0,1,3.344408544,0.000253329,0.397574831,0,0.000799712,2.316998202,0.488624095,0.001055486,0.291694936,0.000159942,0.00263905,0.09,0.000788053,0.245689009,0.000199928,0.002199208,2.965434302,0.102490409,0.242739255,0.035714286,0.333333333,2.254198607,0.42,5.001283697,0.007159305,5,6,0.009829742,2.01,33.75141243,0.273704963,18,64,45,24,40,27,32,45.37283548,0.113196664,33.92307692,61.86363636,51.45454546,38.51612903,48.43333333,41.6,45.51428571,1.99,0.389977486,0.591416583,6.82E-05,1,0.707031192,0.077349863,0.567366267,0.200368426,0.382380884,0.093057662,0.648999623,0.002332056,0.632570892,0.175831617,0.02922634,0.123679777,0.047786116,0.080461349,0.22,158.736,0.117684,1269,0.0186634,1265,1238,1296,0.593961,0.188924,0.844073,0.0109416,2.07,99.4483,0.118233,1275.76,0.0233513,1275.5,1242,1305,0.0886142,0.25163,0.828284,0.0107725,2.25,0.24704991,0.343619862,2
2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,16.78,1,0,16.78,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,0.33,1,0,0.33,2175,1.09,1,0,1.09,2175,1200.999,0,0,12000,2175,29.34,1,0,29.34,2175,56.26,1,0,56.26,2175,2.14,1,0,2.14,2175,1200.999,0,0,12000,2175,5.47,1,0,5.47,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,28.78,1,0,28.78,2175,1200.999,0,0,12000,2175,1200.999,0,0,12000,2175,6000,25200,5862,25049,0.023541453,0.006028185,0.07,0.234021318,0.491162655,0.587568671,0,1,0.700398756,0.000517655,0.062263816,0.000511771,0.000852951,0.151172863,0,0,0.966705258,0,0.000517655,0.29003557,7.98E-05,0.001237574,2.718598488,0.224115018,0.17252094,0,1,3.34659899,0.000255657,0.402305586,0,0.000838357,2.338242443,0.496506847,0.001046955,0.293107368,0.000159687,0.002714679,0.09,0.000786437,0.241106513,0.000199609,0.001916244,2.955331962,0.102473247,0.243756723,0.040816327,0.333333333,2.243380222,0.41,5.000652316,0.005105762,5,6,0.005436827,2.01,35.36309524,0.323001086,19,81,51,25,39,28,32,44.48360672,0.118162949,33.3125,63.75,51.01492537,38.15625,48.62962963,41.04651163,43.76744186,1.99,0.392431608,0.584831328,9.55E-05,1,0.70806248,0.083726499,0.571422313,0.201988694,0.3832562,0.092703015,0.671262584,0.001393664,0.728546589,0.176796075,0.027340302,0.125162159,0.04694493,0.079571463,0.22,219.98,1.93283,1250.71,0.144256,1274,1241,1312,0.599418,0.260844,0.826139,0.143381,2.08,98.1071,0.137355,1282.75,0.0211113,1282,1251,1325,0.0833511,0.280526,0.827285,0.0103815,2.35,0.244074691,0.320965008,2
2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,200.88,1,0,200.88,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,6.31,1,0,6.31,2176,91.46,1,0,91.46,2176,1200.999,0,0,12000,2176,275.57,1,0,275.57,2176,536.17,1,0,536.17,2176,52.86,1,0,52.86,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,279.5,1,0,279.5,2176,1200.999,0,0,12000,2176,1200.999,0,0,12000,2176,6000,25200,5841,25017,0.027221366,0.007315026,0.07,0.233481233,0.496030699,0.588103491,0,1,0.728496302,0.000520447,0.068510115,0.000513611,0.000856018,0.168865699,0,0,0.962585442,0,0.000520447,0.288853871,7.99E-05,0.001319103,2.705801991,0.227319855,0.16935567,0,1,3.367359688,0.000255905,0.396732625,0,0.000759484,2.325555597,0.494223928,0.001054458,0.29211717,0.000159891,0.002758124,0.11,0.000790074,0.244996553,0.000199864,0.001798777,2.968548967,0.10227886,0.243721792,0.043478261,0.333333333,2.252279871,0.49,5.001549187,0.007863405,5,6,0.011571263,2.01,34.76136364,0.286775129,19,75,49,25,39,28,32,44.52777833,0.13019515,33.31034483,63.75,52.65517241,37.85714286,48.54545455,40.65714286,43.35135135,2.01,0.391155968,0.574681269,1.50E-06,1,0.696241107,0.08390247,0.562403349,0.207705677,0.387286658,0.090883756,0.657620506,0.003208888,0.721252463,0.170579519,0.027584958,0.121291249,0.047241867,0.078892303,0.22,208.021,1.31927,1250.81,0.149145,1279.5,1237,1310,0.655462,0.686989,0.893267,0.372014,2.09,103.279,0.10979,1271.87,0.0192598,1269,1245,1308,0.0816762,0.218045,0.824325,0.0118912,2.52,0.246813994,0.359436504,2
