INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
3512,134.36,2,0,134.36,3512,190.05,2,0,190.05,3512,247.73,2,0,247.73,3512,46.89,2,0,46.89,3512,252.68,2,0,252.68,3512,1201,0,0,12000,3512,26.96,2,0,26.96,3512,0,2,0,0,3512,119.94,2,0,119.94,3512,1.09,2,0,1.09,3512,500.7,2,0,500.7,3512,448.2,2,0,448.2,3512,1.06,2,0,1.06,3512,1201,0,0,12000,3512,1201,0,0,12000,3512,1201,0,0,12000,3512,1201,0,0,12000,3512,0,2,0,0,3512,0,2,0,0,3512,1201,0,0,12000,3512,1201,0,0,12000,3512,41.86,2,0,41.86,3512,1201,0,0,12000,3512,1201,0,0,12000,3512,1201,0,0,12000,3512,138.44,2,0,138.44,3512,593.6,2,0,593.6,3512,39.15,2,0,39.15,3512,0,2,0,0,3512,1201,0,0,12000,3512,0.1,2,0,0.1,3512,118,314,79,296,0.49367,0.060811,0,0.26689,0.38514,0.87256,0,1,1.2485,0.048922,0.088455,0.037975,0.050633,0.39603,0,0,0.13514,0,0.048922,0.13406,0.040541,0.054054,0.66394,0,0,0,0,0,0.014967,0.44954,0.0067568,0.027027,1.2311,0.30743,0.018987,0.086353,0.016892,0.02027,0,0.068572,0.12383,0.050676,0.077703,1.3229,0.44327,0.058083,0.4,0.48052,1.6317,0,5.9615,0.049835,5,7,0.35564,0,2359.9,0.22684,1862,4183,2928,1868,2535,2024,2225,16.612,0.12457,15.299,23.49,20.739,15.431,16.566,15.516,15.823,2,0,0,0,0,0,0,0,0,0,0.34783,0.072197,0.31206,0.37891,0.37325,0.31316,0.36982,0.31879,0.36254,0.01,2.4016,0.62216,8.7171,0.21305,9,6,11,1.4105,0.2572,0.82993,0.14612,0.33,1.026,0.22253,8.7044,0.21133,9,6,11,1.0376,0.36709,0.76544,0.13477,0.56,0.98662,0.99775,1.39
3019,224.58,2,0,224.58,3019,228.34,2,0,228.34,3019,117.16,2,0,117.16,3019,641.07,2,0,641.07,3019,1201,0,0,12000,3019,516.1,2,0,516.1,3019,383.36,2,0,383.36,3019,1201,0,0,12000,3019,796.5,2,0,796.5,3019,181.01,2,0,181.01,3019,680.49,2,0,680.49,3019,606.76,2,0,606.76,3019,126.71,2,0,126.71,3019,1089,2,0,1089,3019,135.75,2,0,135.75,3019,1201,0,0,12000,3019,1201,0,0,12000,3019,31.05,2,0,31.05,3019,407.04,2,0,407.04,3019,1201,0,0,12000,3019,1201,0,0,12000,3019,359.34,2,0,359.34,3019,1201,0,0,12000,3019,1201,0,0,12000,3019,1201,0,0,12000,3019,58.02,2,0,58.02,3019,39.95,2,0,39.95,3019,399.27,2,0,399.27,3019,212.26,2,0,212.26,3019,441.06,2,0,441.06,3019,0.19,2,0,0.19,3019,120,1212,108,1092,0.11111,0.10989,0,0.098901,0.4536,1.0614,0,1,1.0377,0.027473,0.92329,0.018519,0.16667,0.37972,0,0.88462,0.88462,0,0.027473,0,0.027473,0.027473,0,0.26667,0,0.26667,0.26667,0,0.013041,0.28697,0.0064103,0.017399,2.1619,0.70421,0.041005,0.17967,0.027473,0.053114,0,0.029696,1.3496,0.010073,0.23901,1.1481,0.15186,0.31496,0.016057,0.18182,1.4824,0.11,3,0,3,3,0,0,4829.6,0.006079,4760,4854,4854,4760,4847,4828,4839,31.181,0.19441,26.973,44.295,44.295,26.973,35.77,27.302,28.228,2,0.83753,0.0026119,0.83415,0.84239,0.84044,0.83509,0.83937,0.83607,0.83732,0.043173,0.029841,0.040682,0.045243,0.04473,0.041502,0.044526,0.042045,0.043263,0.01,2,0,43.367,0.12068,43,37,50,5.5119,0.087704,0.99882,0.0020568,1.13,2,0,43.317,0.12045,43,37,50,5.5382,0.084474,0.99879,0.0020871,1.7,0.976,0.97937,2
3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,558.29,1,0,558.29,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,85.7,1,0,85.7,3394,69.86,1,0,69.86,3394,205.39,1,0,205.39,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,1201,0,0,12000,3394,300,720,300,720,0,0,0,0.41667,0.47778,0.98729,0,1,1.0972,0.0083333,0.44721,0.0066667,0.016667,0.45056,0,0.83333,0.83333,0,0.0083333,0,0.0083333,0.0083333,0,0.33333,0,0.33333,0.33333,0,0.004588,0.35536,0,0.0069444,1.4065,0.63611,0.016537,0.024432,0.015278,0.016667,0,0.0092593,0.89443,0.0055556,0.027778,0.45056,0.34921,0.32525,0.095238,0.4,0.45056,0,5,0,5,5,0,0.01,4273.7,0.044954,3919,4432,4432,3919,4428,4038,4370,45.486,0.068281,42.271,50.479,50.479,42.271,49.84,42.284,44.457,1.99,0.58318,7.09E-05,0.58308,0.58337,0.58322,0.58313,0.58321,0.58315,0.58318,0.22947,5.72E-05,0.22944,0.22951,0.22949,0.22946,0.22948,0.22946,0.22947,0,9.8798,0.19575,77.4,0.10122,77,67,88,1.0117,0.19374,0.92832,0.023964,2.21,5.567,0.21449,77.444,0.1013,77,67,88,0.48542,0.33843,0.90075,0.023803,2.58,0.64266,0.81132,2
3325,0.1,1,0,0.1,3325,0.03,1,0,0.03,3325,0.1,1,0,0.1,3325,0.03,1,0,0.03,3325,0.08,1,0,0.08,3325,0.03,1,0,0.03,3325,0.11,1,0,0.11,3325,0.06,1,0,0.06,3325,0.03,1,0,0.03,3325,0.18,1,0,0.18,3325,0.11,1,0,0.11,3325,0.02,1,0,0.02,3325,0.03,1,0,0.03,3325,0.04,1,0,0.04,3325,0.05,1,0,0.05,3325,1201,0,0,12000,3325,0.28,1,0,0.28,3325,0.19,1,0,0.19,3325,0.05,1,0,0.05,3325,0.42,1,0,0.42,3325,0.49,1,0,0.49,3325,0.03,1,0,0.03,3325,0.28,1,0,0.28,3325,0.42,1,0,0.42,3325,0.47,1,0,0.47,3325,0.01,1,0,0.01,3325,0.02,1,0,0.02,3325,0.02,1,0,0.02,3325,0.05,1,0,0.05,3325,0.04,1,0,0.04,3325,0.27,1,0,0.27,3325,1584,16587,515,2448,2.0757,5.7757,0.05,0.21038,0.45687,0.98989,0,1,1.6398,0.0064749,0.78372,0.0038835,0.067961,1.24,0,0.71405,0.73979,0,0.0064749,0.98558,0.0004085,0.055964,3.1456,0.65885,0.2828,0,1,3.3326,0.0023042,1.1261,0,0.01348,2.4063,0.55065,0.010253,0.87887,0.0004085,0.058824,0,0.013015,1.1763,0.0012255,0.099673,3.91,0.3762,0.57466,0.02075,0.96135,3.8547,0.25,5.0817,0.12231,4,6,0.93392,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.79763,0.28323,8.00E-09,1,1,0.49824,1,0.72756,0.85676,0.40228,0.99227,0.00028938,0.99992,0.99084,0.0033005,0.89066,0.0082543,0.46913,0.03,9.9087,0.38648,91.629,0.078181,92,82,101,2.7412,0.28956,0.9684,0.013086,2.25,16.026,0.19996,91.531,0.078023,91,82,101,1.3681,0.62851,0.98186,0.0099666,2.45,0.29171,0.90964,2
2908,1201,0,0,12000,2908,1201,0,0,12000,2908,969.48,2,0,969.48,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,756.97,2,0,756.97,2908,1201,0,0,12000,2908,586.62,2,0,586.62,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,697.62,2,0,697.62,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,495.44,2,0,495.44,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,345.2,2,0,345.2,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,430.96,2,0,430.96,2908,567.59,2,0,567.59,2908,365.04,2,0,365.04,2908,596.38,2,0,596.38,2908,1201,0,0,12000,2908,1201,0,0,12000,2908,700,8767,525,8592,0.33333,0.020368,0.05,0.061103,0.48274,0.5946,0.14286,1,1.0565,0.0063669,0.24982,0.0057143,0.013333,0.48341,0,0,0.84486,0,0.0063669,0.38583,0.0037244,0.016993,3.2716,0.34338,0.047152,0.23077,0.5,2.4872,0.0026241,0.51396,0.00023278,0.0075652,3.6897,0.43959,0.0023317,0.33079,0.0016294,0.005121,0.01,0.010007,0.59463,0.0033752,0.060754,4.8385,0.18921,0.31814,0.045331,0.39718,3.1994,3.13,5.8626,0.064147,5,7,0.48143,0.22,4611.5,0.00054212,4609,4614,4614,4609,4614,4609,4614,43.125,0.032349,41.73,44.521,44.521,41.73,44.521,41.73,44.521,1.99,0.61987,0.098627,0.45441,0.80896,0.69678,0.53874,0.66149,0.57502,0.61549,0.0037399,1.1135,5.00E-09,0.014952,0.0096682,1.05E-05,0.0077521,9.57E-05,0.00092899,0.07,37.589,0.14161,157.4,0.062624,157,145,170,3.5357,0.18813,0.96778,0.01009,2.09,46.731,0.56849,157.84,0.067332,158,146,170,3.4531,0.24523,0.97642,0.028141,2.1,0.29268,0.7126,2
3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,24.68,1,0,24.68,3152,3.32,1,0,3.32,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,3.66,1,0,3.66,3152,467.47,1,0,467.47,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,602.82,1,0,602.82,3152,602.81,1,0,602.81,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,4.17,1,0,4.17,3152,1201,0,0,12000,3152,1201,0,0,12000,3152,24356,3.47E+05,24352,3.47E+05,0.00016426,0,2.67,0.070135,0.56806,0.54682,0,1,1.1833,0.00012346,1.4019,8.21E-05,0.0059133,1.0987,0,0.34253,0.85437,0.06,0.00012346,2.7444,1.44E-05,0.001944,2.7239,0.72398,0.19649,0,0.85714,2.592,6.74E-05,2.3832,5.76E-06,0.00097346,2.7369,0.63782,0.00078874,0.24624,2.59E-05,0.00087554,1.55,-1,0,-1,0,-512,-1,0,-1,0,0,20.11,5.0882,0.080718,5,7,0.18082,2.01,6.6667,0.91046,2,31,11,3,7,3,5,182.92,0.42669,37.75,285.67,285.4,80,250.5,104.19,191.44,1.99,0.92248,0.1253,0.035567,0.99334,0.98908,0.76258,0.98474,0.93533,0.95858,0.046979,1.4146,4.62E-07,0.29833,0.17098,0.0019825,0.059088,0.0045583,0.03811,2.69,1485,1.6912,6781,0.86603,10169,0,10169,4.2168,0.5039,1.0137,0.062647,2.32,5253.8,2.9465,9402,0.31544,10192,10074,10319,0.54031,0.38437,0.90842,0.31492,2.57,0.12246,0.37723,2.02
3012,1.19,2,0,1.19,3012,0.14,2,0,0.14,3012,0.33,2,0,0.33,3012,0.14,2,0,0.14,3012,0.58,2,0,0.58,3012,0.14,2,0,0.14,3012,0.27,2,0,0.27,3012,3.12,2,0,3.12,3012,0.32,2,0,0.32,3012,0.59,2,0,0.59,3012,0.31,2,0,0.31,3012,0.14,2,0,0.14,3012,0.35,2,0,0.35,3012,63.93,2,0,63.93,3012,1201,0,0,12000,3012,1201,0,0,12000,3012,1201,0,0,12000,3012,1201,0,0,12000,3012,2.3,2,0,2.3,3012,1201,0,0,12000,3012,1201,0,0,12000,3012,0.17,2,0,0.17,3012,1201,0,0,12000,3012,1201,0,0,12000,3012,1201,0,0,12000,3012,0.09,2,0,0.09,3012,0.1,2,0,0.1,3012,0.1,2,0,0.1,3012,2.24,2,0,2.24,3012,0.15,2,0,0.15,3012,2.92,2,0,2.92,3012,322,9322,265,8550,0.21509,0.090292,0.14,0.030994,0.31763,0.71241,0,1,2.5647,0.02975,0.2214,0.0075472,0.056604,1.8677,0,0.00093567,0.0047953,0.01,0.02975,1.2736,0.0024561,0.26444,4.4017,0.60814,0.31541,0,0.98958,3.722,0.0018824,1.9362,0,0.023626,3.0013,0.074386,0.0048417,0.39845,0.0015205,0.010409,0,-1,0,-1,0,-512,-1,0,-1,0,0,20.34,4.0568,0.057063,4,5,0.21812,0.16,1129.5,0.58375,271,3194,2087,564,1286,704,957,14.058,0.26931,8.6238,27.451,19.114,10.353,15.044,11.966,13.59,1.89,0.54516,0.44121,0.014996,0.99775,0.8231,0.21139,0.75944,0.34866,0.58838,0.40669,0.22341,0.00023416,0.49786,0.49187,0.27953,0.47413,0.37196,0.43346,0.74,1.7171,0.74999,12.262,0.23317,12,9,16,5.2404,0.73041,0.98857,0.025643,2.05,1.7249,0.41454,12.231,0.22887,12,9,16,4.8655,0.93713,0.99056,0.016475,2.12,0.50096,0.96065,2
3189,0.06,1,0,0.06,3189,0,1,0,0,3189,0.07,1,0,0.07,3189,0,1,0,0,3189,0.1,1,0,0.1,3189,0,1,0,0,3189,0.07,1,0,0.07,3189,304.9,1,0,304.9,3189,0.02,1,0,0.02,3189,0.08,1,0,0.08,3189,0.08,1,0,0.08,3189,0.01,1,0,0.01,3189,0.01,1,0,0.01,3189,0,1,0,0,3189,0.01,1,0,0.01,3189,0.01,1,0,0.01,3189,0,1,0,0,3189,0.16,1,0,0.16,3189,0.03,1,0,0.03,3189,0.02,1,0,0.02,3189,0.01,1,0,0.01,3189,0.04,1,0,0.04,3189,0.02,1,0,0.02,3189,0.02,1,0,0.02,3189,0.02,1,0,0.02,3189,0.01,1,0,0.01,3189,0.02,1,0,0.02,3189,0,1,0,0,3189,0.03,1,0,0.03,3189,0,1,0,0,3189,3.21,1,0,3.21,3189,550,12397,528,11847,0.041667,0.046425,0.02,0.044568,1,0,1,1,0,0.0054866,2.1956,0.0037879,0.090909,0.096081,0,0.9805,0.9805,0,0.0054866,0,0.0054866,0.0054866,0,0.35385,0,0.35385,0.35385,0,0.003714,0,0.003714,0.003714,0,0.9805,0.044484,0,0.044484,0.044484,0.01,0.0050561,3.479,0.0017726,0.12965,0.7747,0.068904,0.34015,0.0013012,0.090909,0.7747,14.64,2,0,2,2,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.93319,4.89E-05,0.93307,0.93327,0.93325,0.93314,0.93323,0.93315,0.93319,0.062289,0.00060858,0.06223,0.062432,0.062322,0.06225,0.062303,0.06226,0.062284,0.37,1.6011,42.603,244.3,0.052148,245,229,259,11.802,0.048066,0.99907,0.023487,2.09,0.00086022,48.218,243.86,0.052328,244,229,259,11.815,0.042959,0.9996,0.00030181,2.1,1,1,2
3223,108.23,1,0,108.23,3223,148.11,1,0,148.11,3223,88.55,1,0,88.55,3223,0.59,1,0,0.59,3223,277.69,1,0,277.69,3223,41.51,1,0,41.51,3223,215.23,1,0,215.23,3223,332.03,1,0,332.03,3223,74.48,1,0,74.48,3223,111.66,1,0,111.66,3223,415.99,1,0,415.99,3223,168.52,1,0,168.52,3223,184.51,1,0,184.51,3223,1201,0,0,12000,3223,1201,0,0,12000,3223,1201,0,0,12000,3223,0.35,1,0,0.35,3223,64.43,1,0,64.43,3223,160.61,1,0,160.61,3223,2.34,1,0,2.34,3223,0.63,1,0,0.63,3223,593.24,1,0,593.24,3223,358.15,1,0,358.15,3223,0.27,1,0,0.27,3223,19.41,1,0,19.41,3223,324.02,1,0,324.02,3223,41.97,1,0,41.97,3223,87.19,1,0,87.19,3223,156.71,1,0,156.71,3223,386.35,1,0,386.35,3223,786.32,1,0,786.32,3223,760,43649,720,42676,0.055556,0.0228,0.15,0.016871,0.99254,0.027415,0.6,1,0.26775,0.004481,1.3765,0.0027778,0.048611,0.2807,0,0.92839,0.92839,0.01,0.004481,0.18589,0.0024838,0.0068188,4.8338,0.19803,0.047708,0.095745,0.37333,2.9497,0.0025789,0.17537,0.0014528,0.0040069,4.3132,0.92839,0.005008,0.18219,0.0027416,0.0074515,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.13,3,0,3,3,0,1.42,2016.2,0.55465,751,3963,3963,751,2361,1174,1832,54.495,0.11348,46.328,64.094,64.094,46.328,58.465,50.791,52.796,2,0.79562,0.024688,0.73458,0.86056,0.82176,0.7709,0.80804,0.78176,0.79443,1.05E-07,6.6153,0,1.10E-05,9.00E-08,0,9.00E-09,0,1.00E-09,1.35,19.777,5.9711,321.8,0.069306,322,304,341,24.138,0.13789,0.99924,0.016374,2.08,23.991,0.17015,324.65,0.043504,324,306,342,28.375,0.095296,0.99948,0.00040835,2.1,0.74764,0.90514,2
3487,1201,0,0,12000,3487,2.08,1,0,2.08,3487,384.95,1,0,384.95,3487,102,1,0,102,3487,1201,0,0,12000,3487,121.93,1,0,121.93,3487,224.16,1,0,224.16,3487,1201,0,0,12000,3487,72.09,1,0,72.09,3487,1201,0,0,12000,3487,232.64,1,0,232.64,3487,318.68,1,0,318.68,3487,1201,0,0,12000,3487,1201,0,0,12000,3487,528.83,1,0,528.83,3487,1201,0,0,12000,3487,37.83,1,0,37.83,3487,1201,0,0,12000,3487,1201,0,0,12000,3487,311.04,1,0,311.04,3487,50.96,1,0,50.96,3487,9.27,1,0,9.27,3487,1201,0,0,12000,3487,18.47,1,0,18.47,3487,132.92,1,0,132.92,3487,34.89,1,0,34.89,3487,610.92,1,0,610.92,3487,219.62,1,0,219.62,3487,1201,0,0,12000,3487,152.18,1,0,152.18,3487,1201,0,0,12000,3487,202,22023,202,22023,0,0,0.03,0.0091722,1,0,1,1,0,0.022222,1.105,0.009901,0.10396,0.3096,0,0.0030423,0.91686,0,0.022222,0.24834,0.0099896,0.02956,4.9607,0.25521,0.15586,0.1283,0.82727,3.3642,0.0086208,0.35949,0.00086273,0.012487,4.6672,0.08314,0.0091201,0.0022029,0.009036,0.0091268,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.02,2.1144,0.15055,2,3,0.35567,0.18,4631.7,0.017914,4572,4749,4749,4572,4749,4572,4574,45.741,0.081278,40.548,49.049,49.049,40.548,49.049,40.548,47.625,2,0.7059,0.10154,0.62911,0.98155,0.77367,0.64459,0.72388,0.65779,0.68416,1.09E-06,2.3397,0,1.61E-05,3.09E-06,0,7.63E-07,1.00E-09,2.70E-08,0.89,12.995,6.6711,79.95,0.10522,80,70,91,22.761,0.247,1.017,0.73089,2.06,15.324,0.26748,80.005,0.096729,80,70,90,24.81,0.25177,0.9971,0.002178,2.05,0.70105,0.81763,2
3506,5.58,2,0,5.58,3506,5.75,2,0,5.75,3506,3.15,2,0,3.15,3506,12.5,2,0,12.5,3506,6,2,0,6,3506,1201,0,0,12000,3506,14.48,2,0,14.48,3506,43.99,2,0,43.99,3506,6.1,2,0,6.1,3506,9.35,2,0,9.35,3506,24.85,2,0,24.85,3506,10.53,2,0,10.53,3506,9.05,2,0,9.05,3506,271.19,2,0,271.19,3506,3.95,2,0,3.95,3506,1201,0,0,12000,3506,1201,0,0,12000,3506,0.38,2,0,0.38,3506,36.7,2,0,36.7,3506,1201,0,0,12000,3506,1201,0,0,12000,3506,1.61,2,0,1.61,3506,1201,0,0,12000,3506,1201,0,0,12000,3506,1201,0,0,12000,3506,2.3,2,0,2.3,3506,2.33,2,0,2.33,3506,1.23,2,0,1.23,3506,40.16,2,0,40.16,3506,8.17,2,0,8.17,3506,11.13,2,0,11.13,3506,60,936,60,936,0,0,0,0.064103,0.37187,0.70076,0,1,1.2762,0.080484,0.081967,0.05,0.083333,0.47574,0,0,0.0074786,0,0.080484,0.018877,0.076923,0.083333,1.7283,0.017352,0.013815,0,0.055556,1.3482,0.016684,0.22882,0.0074786,0.024573,2.5943,0.21047,0.062856,0.0063345,0.061966,0.063034,0,0.18239,0.079597,0.11325,0.20085,3.1411,0.17655,0.046761,0.14611,0.20106,1.289,1.26,2.1695,0.17294,2,3,0.45508,0,4462.1,0.0049383,4438,4510,4510,4438,4474,4448,4455,15.371,0.00939,15.212,15.617,15.617,15.212,15.557,15.268,15.288,1.99,0.044461,0.76688,0.0044022,0.18494,0.085944,0.0081573,0.058989,0.017192,0.039698,0.0041505,0.22165,0.0026962,0.0063339,0.0055256,0.0029316,0.0047686,0.0033578,0.0041989,0.02,5.0315,0.35494,11.925,0.20236,12,9,15,1.6245,0.28963,0.88248,0.10291,0.88,4.1854,0.36922,11.918,0.20093,12,9,15,1.2376,0.43624,0.85443,0.105,1.38,0.61274,0.7596,2
